assetUid,parentAssetUid,longitude,latitude,street_address
74026d42-d9a9-4083-b2ec-cb17042b3c51,83c89fbf-cc82-4fbf-a20d-432c464397c1,-117.15873290000002,32.71265436,643 G St  San Diego  CA 92101 
ebeb894a-9bf7-41d4-be5f-2cb7d3b565c7,4c1a8090-2039-4b09-9d26-20e5d54e98ce,-117.1583818,32.70882816,330 Seventh Ave  San Diego  CA 92101 
185424fa-3c58-436a-9d8f-143891a58ab1,850403a3-69fa-4f2e-b456-2fd85bd03e3c,-117.153185,32.71270112,1250 G St  San Diego  CA 92101 
98af275b-0594-4bb5-af2d-9c08dda81673,6f334774-a772-4394-b8fa-d672f5dbb15d,-117.1674748,32.71196392,408 Market St  San Diego  CA 92101 
363fe683-b4e0-4654-80f8-f1b520440928,7a9da923-d3f4-4291-81c2-6318439be5da,-117.16666487301599,32.7165365835178,401 W C St  San Diego  CA 92101 
178f2071-eda4-40ff-af58-2df1f497c9d8,10c5eb9a-4db4-405e-9acf-52e0a109fa4f,-117.1582557,32.715503600000005,701 Broadway  San Diego  CA 92101 
f859e31f-6b24-47f0-946c-ccea4b310f50,23390fa6-e40d-476b-8ace-78d1d8e7d54e,-117.1655233,32.71181578,601 Union St  San Diego  CA 92101 
5c6a43ef-74c3-4ed3-a9e5-77111bfe94ff,2fa11ad3-6b1b-4234-8058-d2a1b45cac21,-117.1656957,32.71129881,575 Union St  San Diego  CA 92101 
e62b8162-92de-4eaa-a12d-86fe63d0c6f3,533571c2-76e3-4818-80ba-3b8ddf4027a0,-117.1548059,32.71619981,1060 Broadway  San Diego  CA 92101 
fe3c8962-0c3a-4163-aa98-7ea78167eda7,f291d891-2ca3-4278-8bee-e25efa1556f0,-117.17053490000002,32.71246741,855 W G St  San Diego  CA 92101 
660f2fb9-f15b-4fda-b6f9-a8426858bd8d,c19aaed6-e071-4dc7-8bf2-588f6a5c3a91,-117.1493958,32.71298317,703 16th St  San Diego  CA 92101 
9fe2c850-44e3-45c0-b471-fdfea7985af2,6bd2cd01-e88c-4a97-bab7-28f71a0f32a4,-117.1534138,32.71139005,1225 Market St  San Diego  CA 92101 
c94a4059-2244-4872-98fc-0d6ad56145df,f2fb4156-8e54-4e54-9692-318e5a22a038,-117.1498491,32.71164439,640 16th St  San Diego  CA 92101 
40789616-bb03-416c-b3e3-0d53091781c3,5ca4a5d4-5639-4eb0-8928-88c287625d39,-117.1681818,32.71811205,1201 India St  San Diego  CA 92101 
b78916df-8274-4dde-b2be-3340f80381af,dac13db9-5784-46c7-993e-763b7dd82546,-117.1510959,32.70951297,1460 J St  San Diego  CA 92101 
aab58f3b-5832-44ac-a937-d9967cbe1134,a67c17c8-5af0-4b44-b38d-f7508c206d96,-117.1524737,32.70827368,1331 K St  San Diego  CA 92101 
4fdb34d0-b118-4104-859d-f5cb829c00c9,7d493f8b-c223-4d17-92fa-052f708b2f27,-117.1683823,32.71848402,1240 India St  San Diego  CA 92101 
59b37715-0410-4660-a155-fef060f00b68,1d22d46d-c94a-485d-b48b-2da87d36470e,-117.1551949,32.71143354,1021 Market St  San Diego  CA 92101 
ad0057f6-90cc-4e34-9935-d9c17fe0baee,a690a71e-55eb-44b6-962c-3669e03a1515,-117.1488476,32.71165189,1606 Market St  San Diego  CA 92101 
ea77e8ca-6d94-4344-82c2-2f3ede6d6e68,0c38c1c9-4d89-4aae-b67c-39d657c25af2,-117.16387240000002,32.71187728,612 1st Ave  San Diego  CA 92101 
c17360bd-7492-41a1-9cab-7bab465856a7,06d02c4a-a00e-4a11-abda-fb25090758e7,-117.1666572,32.71782666,424 W B St  San Diego  CA 92101 
b6472511-0b9a-4129-b4c1-4ede10e93163,0cc54a30-d709-4562-9de9-8f925c6c053f,-117.1589729,32.71265174,620 G St  San Diego  CA 92101 
197950d4-fb64-4dc4-8e53-a1fdb5806911,0a730d09-129d-4b81-8d95-53811d0ade43,-117.158489479762,32.716950936679,1111 Seventh Ave  San Diego  CA 92101 
4cd470f1-9778-4ff7-9d3f-5b769a10828c,a5cf3d55-4122-4534-8970-f21f4c9a1d1b,-117.1674696,32.71612433,1000 Columbia St  San Diego  CA 92101 
fdc8e275-4e12-4d72-b41b-930f9e008e56,784f75fd-6681-479f-994b-aa2bf8aa0369,-117.1550563,32.70948847,400 11th Ave  San Diego  CA 92101 
f408da15-616a-4454-828d-958725897689,ea1b1835-b786-40e0-84d9-63878c1c81c9,-117.15101685889601,32.7146378817105,1411 E St  San Diego  CA 92101 
30ec2e22-1f15-423a-8766-80b80fc50434,01391fe1-b4ea-4bf3-beb2-d19b18b76b29,-117.1582357,32.71215433,645 G St  San Diego  CA 92101 
e414a613-6115-41d4-a3bc-543f66df8b32,9e3be96c-6e0e-4f8c-9e2b-7b3afb41ce90,-117.16959706441799,32.712662452658805,727 W G St  San Diego  CA 92101 
23ed4a95-ea66-4bce-b9de-c659063a1d39,4ce2b084-eedc-4112-9ce8-49c5b4dc057e,-117.1513221,32.71671844,1425 C St  San Diego  CA 92102 
ec2cfa71-2286-4162-a6a5-15acf5e7841d,8013241e-2202-49d5-9cf7-d17579bce418,-117.1622869,32.71560219,998 Broadway Cir  San Diego  CA 92101 
16c1d023-43c0-4c73-9945-24838e136986,a7d3fe1f-28f9-416c-81e9-23ba41ec155b,-117.1666134,32.71501196,339 West Broadway  San Diego  CA 92101 
7f6fab97-bc7e-4379-b448-c57d1a87014e,100497a4-d6d6-4872-b5d1-efe1f47d1f89,-117.1522917,32.71671619,1321 C St  San Diego  CA 92101 
c80f5195-191e-42e3-af98-ced125f92feb,8cfd3e5a-32b0-4cff-8b34-5980f852a2a2,-117.1637596,32.70930072,120 1st Ave  San Diego  CA 92101 
1bcc3ee0-ef04-4390-9a00-aa74685c1caa,b3230969-1545-4fdf-ba9d-0c07f9a309f3,-117.1508629,32.70829251,1447 K St  San Diego  CA 92101 
a2238763-0269-44ce-ab1a-bede52efae6f,9b836008-ea18-4fdc-b340-2ff1edb91784,-117.1532032,32.71462711,1209 E St  San Diego  CA 92101 
753792bc-9458-43ab-abdb-132581301257,f515d9f4-6e44-4286-a109-702bceb4d0e8,-117.1711046,32.72325652,1709 Pacific Hwy  San Diego  CA 92101 
126ccc98-7ad7-40ff-88ef-a2359391a50f,c5b22857-5153-46fa-949c-6e9446d3b7c4,-117.1667804,32.72185816,1568 State St  San Diego  CA 92101 
bc046222-4bc2-4228-a02f-3650e7d37e49,2064903d-f3da-468b-b693-ef3ac7d87b64,-117.1708524,32.71836292,1265 Pacific Hwy  San Diego  CA 92101 
a518ca28-bea2-48f6-b10a-40007256ae35,9524e830-3749-4c9f-bb3e-9dc8368619be,-117.1689523,32.71995195,1411 Kettner Blvd  San Diego  CA 92101 
a1fc3be9-5e74-495e-acfc-e92250fea1b8,75f3445c-07ac-4691-bee3-f2aaf2a43423,-117.1585334,32.7084199,246-66 Tony Gwynn Dr  San Diego  CA 92101 
2944e71b-62cf-48d5-aeed-71fe42dd66f5,02ab5afe-d5d2-4015-8ce7-818b216adf53,-117.1543742,32.70951389,1150 J St  San Diego  CA 92101 
b4fb18dc-ce0a-4e5d-aaaa-bf3c6e3da6e5,6b8afda8-ef89-438a-9ba1-912b2989d633,-117.1674844,32.71953059,1340 Columbia St  San Diego  CA 92101 
2e9f7140-9b84-4ad2-8bd0-97b4b7292521,c3dd5e56-2ef3-408d-a8ed-d417f59a4a7f,-117.1673011,32.71748049,1157 Columbia St  San Diego  CA 92101 
56d30330-afa3-496d-af18-9a6de3bfb77b,fb2c75d6-c26f-43e4-ba31-6372aa79b75f,-117.1581387,32.71880116,701 A St  San Diego  CA 92101 
3d2a356d-97e1-4d77-9f34-edabc19e411f,51250b3b-4538-44a2-b60d-097dfd328838,-117.1627488,32.71016068,450 2nd Ave  San Diego  CA 92101 
890c3577-0f43-4a62-9f66-d7bf539c1383,93c41017-bb5c-4c21-9b7e-4786fb967f0f,-117.1551841,32.71463964,1045 E St  San Diego  CA 92101 
a00b15bf-ec29-4ce4-a306-907549630b00,461536a3-8383-4836-9886-ba36d494782b,-117.1555226,32.71736008,1143 Tenth Ave  San Diego  CA 92101 
2e66d41a-0ddf-4a14-b894-45f0161ab359,c72fc68c-07b2-4cba-b142-5e614c58a62f,-117.1674881,32.71717942,1130 Columbia St  San Diego  CA 92101 
d5482c84-0b6b-4308-b0b9-ed9c18e25e8e,38c4706c-2d39-4eed-995a-56003fbdbbfc,-117.1577497,32.71162458,728 Market St  San Diego  CA 92101 
ac8c83dc-818a-4be2-98b3-aa178223e7b5,375f81a6-c4da-4382-b963-c01521d33fb2,-117.1579702,32.71459112,701 E St  San Diego  CA 92101 
2e98242e-054c-4457-93f6-5c4ecdb6128a,efa843b1-81f8-44a5-aeee-e229f9ed7ee9,-117.1643345,32.71036004,101 W Island Ave  San Diego  CA 92101 
9c9c08f5-13a5-467b-9f63-b3de4abd22f9,c6ced1f6-d472-4762-8742-e09bf55ef9cc,-117.1674963,32.71810075,1224 Columbia St  San Diego  CA 92101 
fc1da5da-5df2-40da-8546-d62c02be81db,18a0602d-aa3d-4fb1-a090-5f50e6ac03bd,-117.1624591,32.71049108,222 Island Ave  San Diego  CA 92101 
7e08c2c5-7289-4e6a-ae15-babd911fea87,637ec136-49c1-4b60-8611-69d4fe767650,-117.1566741,32.72119699,1515b Ninth Ave  San Diego  CA 92101 
2292d08f-4d82-4123-aac3-986342f8f0ca,26c56f3c-b402-4867-973a-ae5f0098f34a,-117.1587426,32.7084199,330 Seventh Ave  San Diego  CA 92101 
22329ef5-5a83-4853-8c22-8683cedfb61f,e8e7d84c-1146-4481-9d35-b10a4722cffb,-117.1516635,32.71055109,501 14th St  San Diego  CA 92101 
b709aa32-effc-4b74-8faa-8776824d6d81,f26c5376-760a-40af-9c7c-c402fe4dc501,-117.1646252,32.71830809,1222 1st Ave  San Diego  CA 92101 
431d0198-ff0f-4ada-a9bd-c7e5a9cd7676,d737c6fa-d408-4402-94ef-47dbfa02eb16,-117.1613957,32.71580118,350 Broadway  San Diego  CA 92101 
8de868c0-0cae-4ebc-ad7b-b6b4889aa06c,19150416-d41b-40c6-b715-286ec7a74d12,-117.1582148,32.7110018,545 Seventh Ave  San Diego  CA 92101 
c27d8182-42a2-411d-9ceb-a21717807029,0bc650e4-2472-4455-b2a1-b3305dbd8422,-117.1566497,32.71855272,1201 A St  San Diego  CA 92101 
5089b066-9fb3-4da0-8e88-7d170df8aef3,1699204b-3145-4dec-9e31-dc94f4eb0d07,-117.1566483,32.71804384,1200 Ninth Ave  San Diego  CA 92101 
a5d24ed2-62e1-4c36-ac57-47fbbd22a3e4,df3edf42-c17d-4c53-b4b3-b4c60ec747cf,-117.1654979,32.71121962,575 Union St  San Diego  CA 92101 
80957982-d9c9-47e6-b70d-48aaabd7e146,34d1c4f1-a093-4c18-9f04-fa142136cfb7,-117.1648318,32.71645209,1017 Front St  San Diego  CA 92101 
d628429a-febd-4e41-be31-12a5b82e1022,6f5489e9-7859-462c-969b-b6ab99483faf,-117.15771770000002,32.7103574,701 Island Ave  San Diego  CA 92101 
49f5503d-fc2a-4cbf-ae2e-88fd5fd338ce,0ec6f1d4-6231-44b8-8576-c8cf464a8ec1,-117.158032,32.71983571,707 Ash St  San Diego  CA 92101 
7d3ff635-ad23-4683-8757-62378a5c3ca0,e8ab6f30-350e-4802-82b8-de1c058bb383,-117.1641829,32.71353124,109 W F St  San Diego  CA 92101 
af944af0-a653-4550-bbea-dbdab435b3f0,a8ec5a16-504a-4a46-b2ce-9ef927bdf1c2,-117.156674,32.72243617,1616 Ninth Ave  San Diego  CA 92101 
1658f6b6-27d8-4ad5-a3e3-a61c1000cf01,fdfc863e-1b8d-41e7-975c-38f6b36321c7,-117.1637243,32.7151489,969 1st Ave  San Diego  CA 92101 
741a824a-68ef-4825-b3f8-2ac07aca313a,bfbe44ac-8734-4d45-809c-39704bbfd36d,-117.1495648,32.70994083,440 16th St  San Diego  CA 92101 
fa1891f5-b1e7-4f95-9f86-be5350df79d6,ca0a240d-6e79-4145-aea1-ced9585019fe,-117.1546005,32.71319347,733 1/2 11th Ave  San Diego  CA 92101 
d65cc6d4-bbff-4343-aa3a-8b58b5752090,7b07747e-71a9-4332-9c5d-177e5877fd12,-117.1500785,32.71671979,1065 15th St  San Diego  CA 92101 
171246da-9041-4832-ac35-ec590ab73b81,3f115909-d834-4bdb-8474-4e74f5e98029,-117.1605365,32.71771324,401 B St  San Diego  CA 92101 
a5bd8422-3d08-4ac7-b910-9cb17be20c5d,17169962-1dc4-495a-981f-a3de3dedd9f2,-117.1672933,32.711772499999995,601 Columbia St  San Diego  CA 92101 
f94ef33b-a690-4372-a80f-c67659362328,686478a7-45da-4ebf-a082-57578613c3b5,-117.1595712,32.7177396,525 B St  San Diego  CA 92101 
7e33c28c-09ed-4878-8dd0-8337bde67c20,2b0131b6-14bb-4ec3-b05a-bb973e3c0b34,-117.1683966,32.71902433,1304 India St  San Diego  CA 92101 
375580ee-d7f3-4bbd-81e3-bfb16b8260eb,8d40ff28-1bb6-443f-bb75-697e28af7ef1,-117.16790120000002,32.71246324,513 W G St  San Diego  CA 92101 
d98ee644-4b01-471c-bac8-6c9bb7996213,5c53e827-2371-453b-94d8-5cb5362f5b8b,-117.16736070429899,32.7119934729774,408 Market St  San Diego  CA 92101 
73f4b882-552c-4f54-94f7-2c5ac56d3043,17d253a6-720d-4347-8e6a-f79d91d4f8e2,-117.1705483,32.7135099,8 W F St  San Diego  CA 92101 
e3f7c28f-d15e-4a29-a5be-1f0c5c3cb97b,dd1cd81d-fd57-4a71-b2dc-c55aef1a516e,-117.1560291,32.71267801,948 G St  San Diego  CA 92101 
84809e88-21e0-4df0-b059-acdd85ec6964,ea7979ad-00f0-48e0-be5a-33277c5ed263,-117.1582282,32.71293856,743 Seventh Ave  San Diego  CA 92101 
d14e58d0-a32f-4e75-a0f9-cdbc3ba17bbe,a1d87136-f2ac-4532-b2fa-7cb7c63e60c3,-117.1582453,32.71441691,701 E St  San Diego  CA 92101 
46b9df1d-cd09-4ae4-8d54-b06d8bb7566f,ed8f5192-b7ba-46bd-9255-4ee80972cd30,-117.1545529,32.71076014,525 N 11th Ave  San Diego  CA 92101 
01fb7ce8-b62b-4bc4-ba0c-f67daf638f6a,fdc8fc7b-1dba-4209-a3b0-a60cd55fd2ac,-117.1639482,32.72055655,1429 1/2 1st Ave  San Diego  CA 92101 
c0fdafb6-0f05-47b3-94c2-76931c0ba6e5,141b9eb2-1935-446e-8498-ae19f108a95d,-117.1708908,32.71912968,1325 W A St  San Diego  CA 92101 
e61ab767-4bef-47d9-ad1d-a1305ec62229,5794f9e6-a149-4353-aeae-1a347290884c,-117.1682008,32.71831157,1201 India St  San Diego  CA 92101 
91b0c9b5-fd49-4a04-91c2-2224655ce8ec,ad086534-f752-499a-91f9-9e3265a874e2,-117.1514081,32.712708500000005,1401 G St  San Diego  CA 92101 
05f0f323-734f-44d9-9b47-022e5add72d9,283e9d73-d5be-4352-a395-d8ae2c13022c,-117.1612054,32.70838893,380 K St  San Diego  CA 92101 
38e43d41-bdcf-4bfa-9d77-059490b6507b,2a804804-ded6-4f67-983d-350a89ca3f76,-117.1495613,32.71064335,540 16th St  San Diego  CA 92101 
b724eef2-ee91-425d-9294-299272840a36,ca31f82e-7dd7-407a-8721-366e14dc54e6,-117.1642058,32.71036229,101 W Island Ave  San Diego  CA 92101 
0bf9dafa-0786-4fa4-8011-1431786c26e1,32d0bb3a-e263-4170-aed6-b87ff127c5ed,-117.1701835,32.71350539,742 W F St  San Diego  CA 92101 
8a3842a3-e072-4bcb-85fa-062834db7a7b,50d82bde-596f-410c-a8f4-7f7d54ee4b06,-117.1512119,32.70847331,330 15th St  San Diego  CA 92101 
2de46fc7-0b34-4613-8a98-bd164fb50dd7,92725ca4-92a9-4d9e-8cd9-ce78f78e6d9f,-117.1515627,32.70952348,1440 J St  San Diego  CA 92101 
e789dd84-b554-4326-8d4a-2093c9dbca68,f738cf5a-e000-4c7e-9254-0cffedce5d50,-117.17127820000002,32.71681344,1109 Pacific Hwy  San Diego  CA 92101 
2514baf6-fe06-4e58-a564-1a8a42292a9c,78932ff8-fadf-4153-9b22-7d4fb65fd41d,-117.15843909999998,32.71514017,900 Seventh Ave  San Diego  CA 92101 
5ffda781-839b-400c-8b1d-c1fe60c83e10,50e432bd-d23b-4f91-b21f-5d386ef1caca,-117.1557286,32.717250199999995,942 C St  San Diego  CA 92101 
6f377dfb-ccad-4b6b-a802-0bc7b56622e9,8f23f234-a252-41e9-a34f-6a496913661d,-117.1629739,32.71067078,17 2nd Ave  San Diego  CA 92101 
fbfad05d-3447-4843-8247-873403ed3bfa,066f6301-b665-495e-92f7-f091d8ba2121,-117.1639639,32.72009459,1420 1st Ave  San Diego  CA 92101 
3d2f4b41-48f0-4e0a-922d-3f90ad009af3,244d85e0-5c3b-46f5-9218-69ad368638ed,-117.1555581,32.71630326,1019 Tenth Ave  San Diego  CA 92101 
f3e68a06-5dc0-472d-844c-090b6263a264,af90907e-6f77-4766-a5b1-1f7bd1d7aa93,-117.1620998,32.71746936,1100 Third Ave  San Diego  CA 92187 
a576fedd-aa37-4734-836e-c058afdd6e30,6b7c191b-bbe5-4912-9f3e-eaba2bdebb90,-117.1509522,32.71357906,1455 F St  San Diego  CA 92101 
74835c83-27c6-4461-a1cc-0c85dbacbda2,6c83d530-13b4-45d6-b39d-95a5fe9afa69,-117.1500298,32.71038271,491 15th St  San Diego  CA 92101 
2a3ea22f-21e0-4c4b-9531-ab7953980b44,2617d384-6ee3-423c-b3a5-6683c7ce78f8,-117.1666355,32.71521677,904 State St  San Diego  CA 92101 
9b8a9b97-87e6-4d37-a997-f259de301508,c9c9c785-7680-49d4-ad66-89805387a6b5,-117.162142961971,32.7221228781763,290 Cedar St  San Diego  CA 92101 
230d1a3a-9211-4f36-a378-1204122acbe4,2b7b3a1b-b013-4a2a-9d5a-8f8f8b8f3f96,-117.1544539,32.71790741,1112 B St  San Diego  CA 92101 
a84d37a5-3c90-47b2-bcb5-b848292f72a6,89ba1f36-c163-4653-84b3-7a5111e93691,-117.1555311,32.71530853,956 Tenth Ave  San Diego  CA 92101 
1357d937-a66a-4ac1-a9da-64f696fa1f83,786f4384-72c1-42d6-87c2-bceaa53d4761,-117.1657019,32.71189092,1437 G St  San Diego  CA 92101 
afdeb0cf-f94a-4c70-b681-92e6ebf076b6,3e592373-0961-4183-9b93-185922c298dd,-117.1566746,32.72068205,2 Ninth Ave  San Diego  CA 92101 
758991ea-a6fe-4f57-8c02-2f08a879531d,19fdfb55-5bc8-44dc-b819-618e91ba2394,-117.1582105,32.71079439,516 Seventh Ave  San Diego  CA 92101 
1dc7cf12-3fe3-460d-aff4-d1b030a787f8,ef72fdb3-53a8-49fa-9620-db7f4c98ef0a,-117.1637165,32.71210893,632 1st Ave  San Diego  CA 92101 
83d1f8fb-8bb7-46d0-8a6d-905470e7788a,605d78dd-552e-47ee-ab1d-2cb8e1a103de,-117.1561344,32.71459876,927 E St  San Diego  CA 92101 
edbf4082-d1dd-4e51-be71-4a2cdf522f74,a977b62f-e3a8-426c-a6e9-ac89bb7caa76,-117.16209270000002,32.71594093,1000 Third Ave  San Diego  CA 92101 
9de2743b-78c1-4927-839c-9a06f4141fe7,1031b695-ab9d-4fb6-8d41-dab305992875,-117.1529876,32.71521277,945 Park Blvd  San Diego  CA 92101 
177a3101-73ca-4d55-ba7b-ed0453022045,517bffa2-14d3-43be-866a-4238548923d4,-117.1584926,32.72041178,1452 Seventh Ave  San Diego  CA 92101 
8aba3d81-55fa-4812-912b-80f789667018,07ad14a1-3b00-41db-8897-457028ecc206,-117.1516385,32.71671882,1049 14th St  San Diego  CA 92101 
519808b5-8a0b-45b6-90eb-1ffbd38dc547,d2116165-c9b1-4680-8038-dc1c5358ff80,-117.1548604,32.70614108,2 11th Ave  San Diego  CA 92113 
a026dd65-490a-412f-8f52-ccf41c630aa0,f4b5d84e-c86a-4fec-b2e0-838b594cc774,-117.1585023,32.72267044,1642 Seventh Ave  San Diego  CA 92101 
ac1f1fd4-e0a6-471a-b06f-1a1d97d0c5f3,daed86e7-6a5b-43a3-88cd-653fd33d9797,-117.1553422,32.71054108,1000 Island Ave  San Diego  CA 92101 
9414cd17-48ce-4a17-a138-f1dda4f6c4e1,9db606b4-6dc8-4671-8231-79fb26eac735,-117.1554905,32.71103845,527 Tenth Ave  San Diego  CA 92101 
74f6f873-a82e-48fe-80b9-fae34a8bdb02,cc1bae06-80fc-4de9-8d3b-286554058779,-117.1495372,32.70592149,30 16th St  San Diego  CA 92101 
09741091-c77e-4d61-9a14-d489bd061975,c42dd4a5-55f6-4a26-98d0-832de6ff0ade,-117.1621122,32.71803947,1205 Third Ave  San Diego  CA 92101 
b2a1422b-6274-4057-9983-dd51f79219a4,7a532c74-8101-4313-b04c-179c0ac157eb,-117.1540581,32.71358406,770 Park Blvd  San Diego  CA 92101 
602d2d78-9b27-4e98-a32c-3b4aa25c5fbf,594d3830-03a5-4622-a256-2e36f2401355,-117.1589274,32.71875192,626 A St  San Diego  CA 92101 
62d8f70b-0cab-469a-a916-a38b1c6ae9b8,9035f18b-6510-461a-99b2-1fe239447ae5,-117.16839640000002,32.71928408,1322 India St  San Diego  CA 92101 
e0157646-0b45-42c1-afb9-279133c29f8b,a1fd2d84-32cc-4e8a-8260-92c359b658a9,-117.15700459999998,32.71355425,813 F St  San Diego  CA 92101 
31ddf3e3-89b8-469d-ac3d-1b78911c2afb,3d3e43b8-90c7-4512-8f11-7dd847f8765c,-117.1582018,32.70972318,427 Seventh Ave  San Diego  CA 92101 
c0ac8e96-e992-4379-b99d-70e7b753f38b,7663b428-2107-4359-8a96-e34f0c2a9b0b,-117.1581983,32.7099766,441 Seventh Ave  San Diego  CA 92101 
f3acf11f-aec8-4e12-8ce3-cb3732058311,a4c8340f-6327-4bbf-8d32-179ce78e3716,-117.152257,32.71055067,1374 Island Ave  San Diego  CA 92101 
0f953a59-271a-4e1a-9bd7-4b44aeead150,f88df002-d150-4983-9e03-a8a1ce61de7b,-117.1708641,32.71874232,1295 Pacific Hwy  San Diego  CA 92101 
8f818786-cc48-4b2e-8013-ae917823597d,05b04212-ca49-4cf6-9075-64dc205a687f,-117.1567803,32.721017100000005,850 Beech St  San Diego  CA 92101 
af5c5373-5744-4448-83e1-94c12aed2cbe,092b19d3-9112-4ef0-971a-d35a6c69adf2,-117.1582164,32.7118894,635 Seventh Ave  San Diego  CA 92101 
05330a7b-5b72-4135-9680-b650ede1cb32,4b45e488-64d6-4e40-82e4-62536b649be6,-117.1559482,32.70948112,910 J St  San Diego  CA 92101 
ecf5c97f-8077-47c3-86f9-1c338a6e8cb8,549b5ef9-e3c4-4c4b-9a84-a1794e373bba,-117.1570525,32.71879261,1201 A St  San Diego  CA 92101 
d0595925-bf6c-44c8-afe6-d069d3733737,a28375d6-df1d-4d49-a385-b1d800820866,-117.1557205,32.71516796,956 Tenth Ave  San Diego  CA 92101 
9ae1d601-5b84-4474-997b-1d793bd21072,48fbc26b-1c16-4a6a-82a5-8beae923ebe1,-117.1490688,32.70619401,1627 Imperial Ave  San Diego  CA 92101 
98328eb3-8e58-4aab-9e33-e6803452edda,23bfac2f-ef5b-4e14-bda1-cf229545309b,-117.156774523314,32.7146137756716,853 E St  San Diego  CA 92101 
27e92e35-b710-46bb-a251-b4de96d0b572,68058672-ecef-4bf9-af3d-d12764d3ea0d,-117.1664024,32.71966283,1301 State St  San Diego  CA 92101 
f60960cb-f722-42b3-aa9d-b583d4f878f8,65420944-e059-4c3e-8e76-9561c496bdca,-117.1578104,32.72292408,701 Date St  San Diego  CA 92101 
d959dce2-b447-469e-b4f3-c3720f31ace5,2f6a50c6-c651-4abc-b0a2-58ac01cd4ada,-117.1666291,32.71397621,850 State St  San Diego  CA 92101 
2fd9d1e2-2014-43c6-a352-e01884b4136a,6f914cb8-0f7e-4f16-8c6b-167c18f2d6ec,-117.1520352,32.70910385,1323 J St  San Diego  CA 92101 
10afe1e6-24cc-4c15-9fc9-21863778fa67,b43a9e7b-f722-48eb-ae73-092829fb52a1,-117.1526313,32.71672141,1301 C St  San Diego  CA 92101 
89910dd1-eb33-444a-a9ba-f090f9cd9e2b,8f7a91f8-8740-4a81-b4a8-84fe5f884d2a,-117.15002549999998,32.71462796,1501 E St  San Diego  CA 92101 
29b9d7b2-1d6c-4f11-b3a0-84a2a1b706f5,e27f921f-79d9-4c87-b201-aa23dee37f30,-117.1649679,32.71556128,1830 West Broadway  San Diego  CA 92101 
aeb2b418-d847-46b0-b958-f77598701509,37e06d75-71a5-4290-bdfe-ae5c09fa706f,-117.158431380986,32.7117923216107,616 Market St  San Diego  CA 92101 
6baf3e69-f476-43c0-9458-ee8857d8fb3d,383f2842-de53-4851-9ab8-367b1e7f73dc,-117.1627927,32.7160087,225 2nd Ave  San Diego  CA 92101 
de895ebe-f8d0-46cc-b779-3c977ae4fbff,6342ff7e-e387-4141-8f62-481725d93f33,-117.15105859999998,32.71584724,1484 Broadway  San Diego  CA 92101 
bdfb07c5-5a73-4a43-8cec-df513b90e473,238c9743-320e-4966-8234-8addc28f45a9,-117.1616348,32.71770356,331 B St  San Diego  CA 92101 
10a9838b-f37b-457a-8788-61b6a8a022ff,300e6334-9ea1-4832-8602-410f6c219fb2,-117.1497698,32.71037579,460 16th St  San Diego  CA 92101 
3735766d-1497-4d8a-a578-3716913174e1,157f2103-c274-455f-ac08-9902f5a9fdcc,-117.1554249,32.70831741,59a K St  San Diego  CA 92101 
abaf9eec-e6b8-4aa4-8c9a-f56df1de5c85,f2e48c2f-bde1-42fe-98d7-45f134a8008a,-117.1552303,32.71774552,1005 B St  San Diego  CA 92101 
79890e4f-7300-4a5c-a126-d8d2aaa1c805,fc385583-c826-4cee-a417-21bd143e7c0d,-117.1596739,32.72102809,1518 Sixth Ave  San Diego  CA 92101 
8c0e347e-3e52-4abf-a71f-d21f16d246f9,45ee511d-95a5-4096-9980-96926c70416c,-117.1643374,32.71157875,171 Market St  San Diego  CA 92101 
c673f6d9-5d26-4baa-b0ce-44bf1a8b3c93,b5e115af-d764-4899-8b5c-f19c214499f4,-117.168402,32.7195321,1342 India St  San Diego  CA 92101 
7d78dfcb-536b-441c-9b0d-2792bdacf989,17ae9e8f-a3f3-40e6-be28-6558a68c600e,-117.1596507,32.71577897,1000 Sixth Ave  San Diego  CA 92101 
03b2ac9f-7329-44f6-bd8c-a850fdd05edc,26389a6b-6c8a-470a-850e-17d50c81ca11,-117.1690654,32.71806003,1201 Kettner Blvd  San Diego  CA 92101 
5887faec-b10c-4fa3-854c-7591a2587287,6c749913-3f2a-4250-bbd1-8a30a3c06a64,-117.164382611077,32.7126958521632,701 Front St  San Diego  CA 92101 
2b726c4e-9a37-41b8-8e84-15bc44b0b392,cd973ed3-8c05-4570-92ea-a64c46bc4807,-117.1525064,32.71462546,1321 E St  San Diego  CA 92101 
6b4d09c0-25f3-400d-bf88-4ecee6b75a96,34d18758-fc9e-4c0c-be7a-12f10767cc0e,-117.15321630367,32.71373843,810 13th St  San Diego  CA 92101 
8e7af9c2-c705-478a-a266-de5b820a6752,e517fa3c-b443-48ee-814e-bcc6fe32dd13,-117.1512896,32.71359193,1453 F St  San Diego  CA 92101 
e4267fce-4304-4e55-a0ca-3e984a565188,8e35df7c-e7a3-42b5-867d-601bdb1698d2,-117.1584145,32.71281175,730 Seventh Ave  San Diego  CA 92101 
d1d0d1ac-08f3-4729-b28a-b1c9b2c610cc,d33a9e9c-0a4e-4d1c-8bb0-49e4357a10c8,-117.15008290000002,32.70950876,405 15th St  San Diego  CA 92102 
