locationUid,assetUid,timestamp,latitude,longitude,speed_unit,direction_unit,eventUid,pedestrian_count,pedestrian_speed,pedestrian_direction,pedestrian_counter_count,pedestrian_counter_speed,pedestrian_counter_direction
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527424240,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzQyNDI0MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527454297,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzQ1NDI5Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527484422,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzQ4NDQyMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527514479,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzUxNDQ3OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527544537,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzU0NDUzNw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527574661,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzU3NDY2MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527604719,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzYwNDcxOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527634910,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzYzNDkxMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527665101,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzY2NTEwMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527695225,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzY5NTIyNQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527725350,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzcyNTM1MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527755407,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzc1NTQwNw==,0.0,0.0,66.0,1.0,12.367381456440594,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527785532,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzc4NTUzMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527815589,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzgxNTU4OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527845714,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzg0NTcxNA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527875838,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzg3NTgzOA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527905896,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzkwNTg5Ng==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527935953,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzkzNTk1Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527966144,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzk2NjE0NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588527996202,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyNzk5NjIwMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528026259,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODAyNjI1OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528056317,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODA1NjMxNw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528086375,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODA4NjM3NQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528116432,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODExNjQzMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528146623,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODE0NjYyMw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528176681,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODE3NjY4MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528206739,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODIwNjczOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528236930,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODIzNjkzMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528267054,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODI2NzA1NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528297112,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODI5NzExMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528327169,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODMyNzE2OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528357294,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODM1NzI5NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528387418,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODM4NzQxOA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528417609,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODQxNzYwOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528447933,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODQ0NzkzMw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528477991,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODQ3Nzk5MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528508182,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODUwODE4Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528538239,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODUzODIzOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528568297,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODU2ODI5Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528598421,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODU5ODQyMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528628546,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODYyODU0Ng==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528658670,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODY1ODY3MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528688728,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODY4ODcyOA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528718919,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODcxODkxOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528748976,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODc0ODk3Ng==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528779101,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODc3OTEwMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528809158,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODgwOTE1OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528839349,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODgzOTM0OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528869474,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODg2OTQ3NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528899598,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODg5OTU5OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528929789,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODkyOTc4OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528959980,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODk1OTk4MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588528990104,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyODk5MDEwNA==,1.0,11.468785189205796,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529020162,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTAyMDE2Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529050219,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTA1MDIxOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529080277,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTA4MDI3Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529110401,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTExMDQwMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529140526,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTE0MDUyNg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529170583,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTE3MDU4Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529200641,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTIwMDY0MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529230765,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTIzMDc2NQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529260956,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTI2MDk1Ng==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529291014,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTI5MTAxNA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529321205,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTMyMTIwNQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529351329,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTM1MTMyOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529381454,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTM4MTQ1NA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529411645,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTQxMTY0NQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529441769,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTQ0MTc2OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529471826,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTQ3MTgyNg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529501951,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTUwMTk1MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529532008,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTUzMjAwOA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529562133,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTU2MjEzMw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529592190,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTU5MjE5MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529622248,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTYyMjI0OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529652306,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTY1MjMwNg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529682430,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTY4MjQzMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529712621,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTcxMjYyMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529742679,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTc0MjY3OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529772803,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTc3MjgwMw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529802861,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTgwMjg2MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529833052,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTgzMzA1Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529863109,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTg2MzEwOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529893167,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTg5MzE2Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529923358,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTkyMzM1OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529953616,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTk1MzYxNg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588529983873,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUyOTk4Mzg3Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530013997,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDAxMzk5Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530044122,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDA0NDEyMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530074379,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDA3NDM3OQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530104437,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDEwNDQzNw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530134561,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDEzNDU2MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530164619,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDE2NDYxOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530194677,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDE5NDY3Nw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530224801,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDIyNDgwMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530254925,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDI1NDkyNQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530284983,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDI4NDk4Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530315041,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDMxNTA0MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530345232,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDM0NTIzMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530375423,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDM3NTQyMw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530405480,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDQwNTQ4MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530435538,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDQzNTUzOA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530465662,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDQ2NTY2Mg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530495720,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDQ5NTcyMA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530525778,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDUyNTc3OA==,0.0,0.0,66.0,1.0,9.983451678439955,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530555902,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDU1NTkwMg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530586026,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDU4NjAyNg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530616150,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDYxNjE1MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530646341,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDY0NjM0MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530676466,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDY3NjQ2Ng==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530706590,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDcwNjU5MA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530736648,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDczNjY0OA==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530766705,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDc2NjcwNQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530796763,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDc5Njc2Mw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530826821,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDgyNjgyMQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530856945,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDg1Njk0NQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530887136,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDg4NzEzNg==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530917327,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDkxNzMyNw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530947451,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDk0NzQ1MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588530977509,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMDk3NzUwOQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588531007633,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMTAwNzYzMw==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588531037691,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMTAzNzY5MQ==,0.0,0.0,66.0,0.0,0.0,66.0
872148fd,f958e0ba-0549-47dd-b649-bbb82dfbf07d,1588531067815,32.93620922,-117.2572871,METERS_PER_SEC,DEGREE,MTU4ODUzMTA2NzgxNQ==,0.0,0.0,66.0,0.0,0.0,66.0
