locationUid,assetUid,timestamp,latitude,longitude,speed_unit,direction_unit,eventUid,bicycle_count,bicycle_speed,bicycle_direction,bicycle_counter_count,bicycle_counter_speed,bicycle_counter_direction
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319597860,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTU5Nzg2MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319627917,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTYyNzkxNw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319658108,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTY1ODEwOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319688232,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTY4ODIzMg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319718289,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTcxODI4OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319748347,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTc0ODM0Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319778537,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTc3ODUzNw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319808595,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTgwODU5NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319838652,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTgzODY1Mg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319868843,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTg2ODg0Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319898900,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTg5ODkwMA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319929091,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTkyOTA5MQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319959215,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTk1OTIxNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588319989339,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMxOTk4OTMzOQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320019396,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDAxOTM5Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320049454,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDA0OTQ1NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320079578,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDA3OTU3OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320109702,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDEwOTcwMg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320139826,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDEzOTgyNg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320170017,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDE3MDAxNw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320200074,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDIwMDA3NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320230131,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDIzMDEzMQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320260189,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDI2MDE4OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320290246,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDI5MDI0Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320320304,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDMyMDMwNA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320350361,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDM1MDM2MQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320380552,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDM4MDU1Mg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320410676,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDQxMDY3Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320440800,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDQ0MDgwMA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320470924,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDQ3MDkyNA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320501048,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDUwMTA0OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320531105,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDUzMTEwNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320561163,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDU2MTE2Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320591220,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDU5MTIyMA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320621411,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDYyMTQxMQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320651601,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDY1MTYwMQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320681659,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDY4MTY1OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320711716,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDcxMTcxNg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320741774,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDc0MTc3NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320771964,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDc3MTk2NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320802155,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDgwMjE1NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320832412,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDgzMjQxMg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320862470,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDg2MjQ3MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320892660,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDg5MjY2MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320922784,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDkyMjc4NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320952842,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDk1Mjg0Mg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588320983166,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMDk4MzE2Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321013423,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTAxMzQyMw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321043480,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTA0MzQ4MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321073538,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTA3MzUzOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321103595,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTEwMzU5NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321133653,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTEzMzY1Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321163843,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTE2Mzg0Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321194034,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTE5NDAzNA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321224225,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTIyNDIyNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321254349,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTI1NDM0OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321284406,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTI4NDQwNg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321314464,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTMxNDQ2NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321344588,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTM0NDU4OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321374778,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTM3NDc3OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321404902,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTQwNDkwMg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321435026,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTQzNTAyNg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321465084,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTQ2NTA4NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321495141,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTQ5NTE0MQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321525265,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTUyNTI2NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321555323,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTU1NTMyMw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321585580,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTU4NTU4MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321615704,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTYxNTcwNA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321645895,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTY0NTg5NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321676085,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTY3NjA4NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321706276,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTcwNjI3Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321736400,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTczNjQwMA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321766657,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTc2NjY1Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321796915,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTc5NjkxNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321827105,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTgyNzEwNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321857296,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTg1NzI5Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321887553,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTg4NzU1Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321917611,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTkxNzYxMQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321947802,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTk0NzgwMg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588321978059,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMTk3ODA1OQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322008316,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjAwODMxNg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322038440,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjAzODQ0MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322068564,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjA2ODU2NA==,1.0,7.407502645465254,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322098822,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjA5ODgyMg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322129012,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjEyOTAxMg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322159136,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjE1OTEzNg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322189394,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjE4OTM5NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322219451,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjIxOTQ1MQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322249708,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjI0OTcwOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322279966,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjI3OTk2Ng==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322310090,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjMxMDA5MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322340147,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjM0MDE0Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322370205,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjM3MDIwNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322400329,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjQwMDMyOQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322430453,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjQzMDQ1Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322460643,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjQ2MDY0Mw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322490767,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjQ5MDc2Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322520825,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjUyMDgyNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322551015,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjU1MTAxNQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322581140,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjU4MTE0MA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322611197,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjYxMTE5Nw==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322641254,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjY0MTI1NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322671378,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjY3MTM3OA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322701502,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjcwMTUwMg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322731626,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjczMTYyNg==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322761684,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjc2MTY4NA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322791808,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjc5MTgwOA==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322821865,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjgyMTg2NQ==,0.0,0.0,85.0,0.0,0.0,85.0
dztp9uvkj2jxuqy90f,56f7e069-3b22-4195-8b82-865af18ce875,1588322852056,32.70928915,-117.1588511,METERS_PER_SEC,METERS_PER_SEC,MTU4ODMyMjg1MjA1Ng==,0.0,0.0,85.0,0.0,0.0,85.0
